Article Title,Article Content,Date,Location,Author
लोकतान्त्रिक पत्रकारलाई पाखा लगाउने काम सह्य नहुने,"ललिता साहवोदेवर्साइन (सप्तरी)  साउन १७ गते । नेपाल प्रेस युनियनको अध्यक्ष शिव लम्सालले कुनै प्रकारको स्वार्थमा लोकतान्त्रिक पत्रकारहरूलाई पाखा लगाउने काम सह्य नहुने  बताउनु भएकाे छ।नेपाल प्रेस युनियनको सातौँ जिल्ला अधिवेशनलाई सम्बोधन गर्नुहुँदै उहाँले यस्तो बताउनुभएको हो ।एउटै प्रकृतिका सबै सङ्गठनमा समान दृष्टिकोण राखेर शुद्धीकरण हुनुपर्छ,  सदस्यता शुद्धीकरणको नाममा चुनाव जित्ने र हार्नेहरूको मोर्चा बन्नुहुँदैन, उहाँले भनुभयो ।उहाँले नेपाल प्रेस युनियनले ७७ देखि ९० वटासम्म प्रशिक्षणको आयोजना गर्ने तयारी गरेको जानकारी दिनुभयो । युनियनले आगामी एक वर्षलाई प्रशिक्षण वर्षको रुपमा काम गर्ने र देशभरिका तीन हजार पत्रकारलाई प्रशिक्षण दिने योजना बनाएको छ । यसले युनियनका पत्रकारले लेख्ने समाचारले विश्वसनीयता गुमाउने छैन र भ्रष्टाचारविरुद्ध पत्रकारको जिम्मेवार उपस्थिति रहनेछ ।नेपाल प्रेस युनियनका उपाध्यक्ष अनिल कर्णले पछिल्ला दिनमा पत्रकार र प्रेसमाथि हुँदै आएका हमलाका घटनाप्रति युनियन गम्भीर छ, यसर्थ प्रेस स्वतन्त्रताको रक्षार्थ आउनै लागेका चुनौतीलाई सामना गर्न आफनो साङ्गठनिक तथा कार्य योजना तय गर्ने बताउनुभयो।जिल्ला अध्यक्ष श्रवणकुमार देवको अध्यक्षतामा सम्पन्न नेपाल प्रेस युनियन सप्तरी शाखाको यस अधिवेशनवाट आजै नयाँ कार्यसमिति चयन गर्न निर्वाचन प्रक्रिया अघि बढाइने सङ्गठनका केन्द्रीय प्रतिनिधि लोकराज अवस्थीले जानकारी दिनुभयो ।","१७ साउन २०८०, बुधबार",,
राज्य पक्षबाटै मानवअधिकार उल्लङ्घन,"ललिता साहवोदेवर्साइन (सप्तरी), साउन १७ गते । सप्तरीमा मानवअधिकार र कानुनको संरक्षणको महत्त्वपूर्ण जिम्मेवारी निर्वाह गर्ने पक्ष प्रहरीबाटै पत्रकार कुट्नु जस्ता मानव अधिकार उल्लङ्घन हुनु दुर्भाग्य रहेको र यसले राज्य पक्षबाटै उलङ्घनका घटना बढ्दै गएको मानवअधिकार आयोगका सदस्य मिहिर ठाकुरले बताउनुभएको छ। राजविराजमा एक पुरस्कार वितरण समारोहमा बोल्नुहुँदै आयोगका सदस्य ठाकुरले यस्तो बताउनुभएको हो । मधेसका जिल्लाहरूमा पछिल्लो समय प्रहरी हिरासतमै नागरिकको मृत्यु , उनीहरू माथि विभिन्न प्रकारका यातना तथा पीडितप्रति प्रहरी प्रशासनको दुर्व्यवहारपूर्ण घटनाले राज्य पक्षबाटै मानव अधिकार उल्लङ्घनको घटनामा बढोत्तरी भएको उहाँले तर्क गर्नुभयो ।  सोमवार सप्तरीमा वैध प्रकाश मानव अधिकार तथा उर्मिलादेवी स्मृति पुरस्कारबाट दुई व्यक्तित्व पुरस्कृत हुनुभएको छ । ३१औ वैध (प्रकाश मानव अधिकार पुरस्कार राष्ट्रिय मानव अधिकार आयोगका सदस्य मिहिर ठाकुरको उपस्थितिमा सप्तरीको समाजसेवी थान सिंह भंसालीलाई दिइएको छ । त्यस्तै उर्मिला देवी झा स्मृति मैथिली गीत गायन पुरस्कार राजविराजकी कञ्चन झालाई प्रदान गरिएको पुरस्कारका संस्थापक वैद्यनाथ झाले जानकारी दिनुभयो । समारोहमा आयोगका मधेस प्रदेशका संयोजक मञ्जु खतिवडा , कर्मचारी राजु पासमान राजविराज नगरका कार्यवाहक नगरप्रमुख इसरत परविन दलित अधिकारकर्मी युक्ती मरिकलगायतको उपस्थिति थियो ।","१७ साउन २०८०, बुधबार",,
उपराष्ट्रपति यादवद्वारा मधेसलाई सुख्खाग्रस्तक्षेत्र घोषणा गर्न आग्रह,"महेशकुमार दास/नागेन्द्र कुमार कर्ण जलेश्वर, साउन १६ गते। उपराष्ट्रपति रामसहाय प्रसाद यादवले मधेश प्रदेशलाई सुख्खाग्रस्त क्षेत्र घोषणा गर्न सङ्घ र प्रदेश सरकारलाई आग्रह गर्नुभएको छ। महोत्तरीको मटिहानी नगरपालिकामा आयोजित राष्ट्रिय झण्डाको समुद्घाटन तथा नागरिक अभिनन्दन कार्यक्रमलाई सम्बोधन गर्नुहुँदै उपराष्ट्रपति यादवले मधेश प्रदेशको जनता तथा किसानप्रति संवेदनशील भएर कामकाज गर्न र यस प्रदेशलाई सुख्खाग्रस्त क्षेत्र घोषणा गर्न निर्देशन दिनुभएको हो। उहाँले भन्नुभयो, “मटिहानी आउनेक्रममा सडक छेउदेखि आँखाले ठम्याउनेसम्मका खेतहरूको अवस्था एकदमै दयनीय रहेको पाएँ, जताततै सुख्खा नै सुख्खा देखेँ ।” सिँचाइको समस्या छदैछदा सुख्खाको समस्या पनि मधेस प्रदेश भरिनै थपिएको र यसले गर्दा पिउने पानीकोसमेत समस्या विकराल देखिएको बताउनुहुँदै यसप्रति संवेदनशील हुन सङ्घ र प्रदेश सरकारलाई निर्देशन दिनुभयो।उपराष्ट्रपति यादवले मटिहानी नगरपालिकाले राष्ट्रियताको परिचय दिँदै सम्भवतः देशकै सबभन्दा ठुलो ११० फिटको अग्लो नेपालको झण्डा जडान गरेको र सो झण्डाको समुद्घाटन गर्न पाउँदा आफू हर्षित भएको बताउनुभयो। उहाँले भन्नुभयो, “नेपालमै पहिचान, सम्मान र राष्ट्रियतासँग जोडिएको राष्ट्रिय झण्डालाई अबका दिनमा हेरविचार गर्न मटिहानी नगरपालिका र मटिहानीबासीलाई आग्रह गर्दछु ।”नागरिक अभिनन्दन कार्यक्रममा सरिक हुनुभएको मधेश प्रदेशका प्रमुख हरिशंकर मिश्रले मधेश प्रदेशका जनप्रतिनिधिलाई जनतालाई केन्द्रमा राखेर काम गर्न आग्रह गर्नुभयो।उहाँले विकासको काम गर्दा जनतालाई केन्द्रमा राखेर काम गर्दा विकास दीर्घकालीन हुने बताउनुहुँदै ऐतिहासिक, धार्मिक नगरी मटिहानीको विकासले शिर सधैँ उच्चो बनाएको बताउनुभयो ।आफू यसैक्षेत्रबाट विगतमा सांसदमा विजयी भएको सम्झना गर्नुहुँदै प्रदेश प्रमुख मिश्रले भन्नुभयो, “मटिहानी नगरपालिकाको अहिलेको विकास हेर्दा मन प्रफुल्लित हुन्छ र मधेश प्रदेशका सम्पूर्ण जनप्रतिनिधिलाई यहाँको विकासबाट सिक्न आग्रह गर्दछु ।’’ कार्यक्रममा मधेश प्रदेशका मुख्यमन्त्री सरोजकुमार यादवले यो सरकार जनताको भएको बत्ताउनुहुँदै जनताको सवालप्रति सरकार सदैव संवेदनशील भएको उल्लेख गर्नुभयो।उहाँले यसक्षेत्रमा खानेपानी र पशुमा लाग्ने लम्पी स्किनको समस्या विकराल देखिएको बताउनु हुँदै पशुमा लाग्ने स्वास्थ्य समस्याको लागि भ्याक्सिन उपलब्ध गराइसकेको जानकारी दिनुभयो।उहाँले विगतमा यसक्षेत्रमा सिँचाइको समस्या भए पनि अहिले झन् खानेपानीको समस्या थपिएको बताउनुहुँदै यसको लागि सङ्घीय सरकारसँग छलफल गरिसकेको बताउनुभयो।अहिले मधेश प्रदेशको जिल्लामा रहेको प्रमुख जिल्ला अधिकारीमार्फत समस्याको बारेमा जानकारी लिएर सोही अनुसार समस्या समाधानको पहलकदमी भइरहेको बताउनुभयो।उहाँले निकट भविष्यमा नै प्रदेश सरकारले जनताको समस्या सम्बोधनको लागि निःशुल्क हटलाइनको व्यवस्थापन गरिने बताउनुहुँदै यसले जनताको समस्या सम्बोधनमा सहज हुने जानकारी गराउनुभयो।कार्यक्रममा अधिकांश वक्ताहरूले मटिहानी संस्कृत शिक्षा र संस्कृतिको केन्द्र भएकोले बनारसजस्तो बनाउन तथा यहाँ सांस्कृतिक विश्वविद्यालय स्थापनाको लागि उपराष्ट्रपतिलाई आग्रह गर्नुभएको थियो।कार्यक्रममा मधेश प्रदेश सरकारका वन तथा वातावरणमन्त्री रमेशप्रसाद कुर्मी, श्रम तथा यातायातमन्त्री चन्दनकुमार सिंह, विना विभागीय मन्त्री सुरिता साह, पूर्व सामाजिक विकास राज्यमन्त्री अभिराम शर्मा, प्रदेशसभा सदस्य शारदा थापा, पूर्वमन्त्री हरिनारायण यादव, पूर्व मुख्यन्यायधीवक्ता दिपेन्द्र झा, जलेश्वर नगरपालिकाका नगर प्रमुख सुरेश साह सोनार, महोत्तरी उद्योग वाणिज्य सङ्घका पूर्व अध्यक्ष विजयकुमार साह लगायतकाले आ–आफ्नो मन्तव्य राख्नुभएको थियो।मटिहानी आउनुभएका उपराष्ट्रपति यादवलाई मटिहानी नगरपालिकाका नगरप्रमुख हरिप्रसाद मण्डलले स्वागत गर्नुभएको थियो।उहाँले लक्ष्मीनारायणको पूजापाठ, आरती तथा नेपालकै पहिलो विद्यालय राजकीय संस्कृत माध्यमिक विद्यालयको अवलोकन गर्नुभएको छ।उपराष्ट्रपति रामसहाय प्रसाद यादवलाई नागरिक अभिनन्दन हुँदै। तस्बिर : महेशकुमार दास","१६ साउन २०८०, मङ्गलबार",कर्ण,महेशकुमारदास/नागेन्द्र
मधेशभरि ‘लम्पी स्किन’ विरुद्धको खोप लगाइने,"जनकपुरधाम समाचारदाताजनकपुरधाम, साउन १६ गते । मधेश प्रदेश सरकारले प्रदेशभरि गाईबस्तुमा ‘लम्पी स्किन’ रोगविरुद्धको खोप लगाउन सुरु गरेको छ। सोमबार जनकपुरधामस्थित सीताराम गौशालामा एक कार्यक्रमको आयोजना गर्दै औपचारिक रूपमा प्रदेशको आठ वटै जिल्लामा एकसाथ ‘लम्पी स्किन’ रोगविरुद्धको खोप लगाउन सुरु गरिएको हो। मधेश प्रदेश सरकारका भूमि व्यवस्था, कृषि तथा सहकारीमन्त्री गोविन्दबहादुर न्यौपानेले ‘लम्पी स्किन’ रोगविरुद्ध खोप लगाउन आठ वटै जिल्लामा सुरु भएको जानकारी दिनुभयो।उहाँले प्रदेश सरकारले पहिलो चरणमा ल्याएको खोप पर्याप्त मात्रामा नरहेको चर्चा गर्दै स्थानीय सरकारलाई पनि आफ्नो बजेटबाट खोप खरिद गर्न आग्रह गर्नुभयो। मन्त्री न्यौपानेले प्रदेशमा खोप अझै आवश्यक पर्ने हुँदा सङ्घ सरकारसँग खोप माग्न पहल भइरहेको जानकारी दिनुभयो।मन्त्री न्यौपानेका अनुसार प्रदेश सरकारले विपत् व्यवस्थापनको रकमबाट पहिलो चरणमा प्रदेशका लागि ६४ हजार खोप खरिद गरिएको छ। प्रदेशको प्रत्येक जिल्लालाई आठ हजार डोज खोप उपलब्ध गराइएको छ।उहाँले यतिले मात्र पर्याप्त नहुँने हुँदा स्थानीय तहसँग रहेको खोपको बजेटबाट खोप खरिद गर्न आग्रह गर्नुभयो। भूमि व्यवस्था, कृषि तथा सहकारी मन्त्रालयका सूचना अधिकारी एवं पशु चिकित्सक डा. रन्जितकुमार अधिकारीका अनुसार लक्षण नदेखिएका स्वस्थ पशुमा मात्र यो खोप लगाइन्छ। त्यसैले ‘लम्पी स्किन’ रोग लाग्न नदिन खोप पशुमा लगाउने गरिएको छ। रोग लागेका पशुलाई अन्य उपचारको माध्यमबाट निको बनाउन कोसिस भइरहेको छ।चिकित्सक अधिकारीले हाल प्रदेश सरकारले खरिद गरेको ६४ हजार र स्थानीय तहले खरिद गरेको ४५ हजार ८२५ गरी प्रदेशमा एक लाख नौ हजार ८२५ डोज खोप लगाइने जानकारी दिनुभयो। उहाँका अनुसार प्रदेशको आठ वटै जिल्लामा ‘लम्पी स्किन’ रोग देखापरेको छ। हालसम्म गाईगोरुमा ६५ हजार ७१२ र भैँसीमा दुई हजार ७०४ गरी जम्मा ६८ हजार ७१६ पशु ‘लम्पी स्किन’ रोगबाट ग्रसित रहेका छन्। उक्त रोगबाट मृत्यु हुने पशुको सङ्ख्यामध्ये गाई र गोरु गरी दुई हजार १९ र छ वटा भैँसी गरी जम्मा दुई हजार २५ पशु रहेको पशु चिकित्सक अधिकारीले जानकारी दिनुभयो। यस रोगबाट प्रदेशमा सबैभन्दा बढी सङ्व्रmमित गाई देखिएको बताइन्छ। प्रदेशमा गाई र भैँसी गरेर पशुको सङ्ख्या २४ लाख बढी रहेको छ। भूमि व्यवस्था कृषि तथा सहकारी मन्त्रालका सचिव नम्रता सिंहको अध्यक्षतामा सम्पन्न कार्यक्रममा जनकपुरधाम उपमहानगरपालिकाका प्रमुख मनोजकुमार साह, प्रदेशका आठै जिल्लाका पशु चिकित्सक उपस्थिति थियो।","१६ साउन २०८०, मङ्गलबार",,
