Article Title,Article Content,Date,Location,Author
बजेट कटौतीले मारमा मिडिया,"धीरेन्द्रप्रसाद साहजनकपुरधाम, साउन १६ गते ।  मधेश प्रदेश सरकारको नेतृत्व परिवर्तनको सिधा मारमा स्वरोजगारमूलक सञ्चार माध्यम परेको छ। प्रदेश सरकार सञ्चारमैत्रीभन्दा विरोधी जसरी प्रस्तुत भएको सञ्चारकर्मी तथा सञ्चार उद्यमीहरूको आरोप छ।नीतिगत रूपमै मधेश प्रदेश सरकारले सञ्चार माध्यमलाई दिँदै आएको लोककल्याणकारी विज्ञापनसहित नियमित बजेटमा चार गुणा कटौती गरेका कारण सरकार सञ्चारमैत्री नभएको उनीहरूको आरोप छ। अघिल्लो प्रदेश सरकारले प्रदेशका विभिन्न सञ्चार माध्यमको संरक्षण, संवर्धन र क्षमता अभिवृद्धिका लागि आमसञ्चार प्राधिकरण नै गठन गरेर लोककल्याणकारी विज्ञापनका लागि बजेट विनियोजन गर्दै आएको थियो।मधेश प्रदेशका तत्कालीन मुख्यमन्त्री लालबाबु राउत नेतृत्वको सरकारले लोककल्याणकारी विज्ञापनका लागि प्रत्येक वर्ष दुई करोड रुपियाँ विनियोजन गर्दै आएको थियो। लोककल्याणकारीसम्बन्धी कार्यविधि अभावमा सुरुका वर्षमा विनियोजित बजेट खर्च हुन नसकेको आमसञ्चार प्राधिकरणले जनाएको छ। लोककल्याणकारी विज्ञापन वितरण कार्य व्यवस्थित बनाउन कार्यविधि बनाइयो। कार्यविधि बनिसकेपछि प्राधिकरणले आव २०७८/७९ र २०७९/८० मा दुई दुई करोड रुपियाँ बराबरको लोककल्याणकारी विज्ञापन गरेको प्राधिकरणका अध्यक्ष श्यामसुन्दर यादवले जानकारी दिनुभयो। त्यस्तै आव २०७९/८० मा सरकारको नीति अनुसार बजेटमा २० प्रतिशत कट्टा गरिए अनुसार एक करोड ६० लाख बराबरको विज्ञापन वितरण गरेर खर्च भइसकेको उहाँले बताउनुभयो। मधेश प्रदेश सरकारले चालु आव २०८०/८१ मा लोककल्याणकारी विज्ञापनका लागि ५० लाख रुपियाँ मात्र बजेट विनियोजन गरिएको छ। सरकारले ल्याएको नीति तथा कार्यक्रममा लोककल्याणकारी विज्ञापनलाई निरन्तरता दिने उल्लेख गरिएको थियो तर बजेटमा चार गुणाले कटौती गरिएको छ। यसरी सञ्चार माध्यमका लागि दिँदै आएको लोककल्याणकारी विज्ञापनको बजेट काट्ने सरकारलाई सञ्चारमैत्री भन्न नसकिने आजको वातावरण दैनिकका प्रकाशक/सम्पादक वैद्यनाथ झाले बताउनुभयो। “सरकारले महँगी अनुसार लोककल्याणकारी विज्ञापन बजेटमा वृद्धि गर्नु पथ्र्यो,” उहाँले भन्नुभयो, “उल्टै बजेट कटौती गरिएको छ।” चार दशकको अनुभव सुनाउँदै उहाँले सङ्घीय सरकारले दिँदै आएको लोककल्याणकारी विज्ञापन रकम आजसम्म कहिल्यै पनि कटौती गरेको छैन। बरु एक दुई वर्षमा रकम वृद्धि गर्दै आएको छ। यता प्रदेश सभाको बजेटमाथि छलफलमा प्रदेश सभा सदस्य रामआशिष यादव, सतीशकुमार सिंह, मालाकुमारी कर्ण, ललिता दासलगायतले प्रदेश सरकारले मिडिया क्षेत्रको बजेट कटौती गरी उपेक्षा गरेकोप्रति आक्रोश व्यक्त गर्दै अविलम्ब बजेट थप्न माग गर्नुभएको थियो। प्रजातन्त्र, लोकतन्त्र, माओवादी जनयुद्ध, मधेश आन्दोलनलगायतका अधिकार प्राप्तिका आन्दोलनमा महìवपूर्ण भूमिका निर्वाह गरेको बताउँदै उहाँले भन्नुभएको थियो, “मिडिया लोकतन्त्रको अक्सिजन हो, आलोचनाबाट डराउनु हुँदैन। सचेत गराउनु पत्रकारिताको दायित्व हो।”मधेश प्रदेशका मिडियाहरूको संरक्षणका लागि लोककल्याणकारी विज्ञापन, पत्रकारको स्वास्थ्य र दुर्घटना बिमा, वृत्तिविकासका लागि समुचित बजेट थप्न माग गर्दै उहाँहरूले अर्थ मन्त्रालयले मिडिया क्षेत्रलाई उपेक्षा गरेको बताउनुभएको थियो। तत्कालीन मुख्यमन्त्री राउत नेतृत्वको सरकारले मिडिया क्षेत्रको विकास एवं प्रवर्धनका लागि आमसञ्चार प्राधिकरण र मिडिया काउन्सिल गठन गरी समुचित बजेट व्यवस्थापन गरेको थियो। लोककल्याणकारी विज्ञापनका लागि वार्षिक दुई करोड रुपियाँ विनियोजन गर्दै आएकोमा आव २०८०/८१ का लागि अर्थ मन्त्रालयले एक करोड ५० लाख कटौती गरी ५० लाख रुपियाँमा झारेको छ। यसै गरी आमसञ्चार प्राधिकरणको वार्षिक बजेट एक करोड ५० लाख रहेकोमा यो वर्ष कटौती गरी २५ लाख तथा मिडिया काउन्सिलको वार्षिक बजेट एक करोड रुपियाँ रहेकोमा यो वर्ष घटाएर २५ लाखमा झारिएको छ।  मिडिया काउन्सिल मधेश प्रदेशका कार्यबाहक अध्यक्ष कैलाश दासले यसअघि घरभाडा, पानी, बिजुली, पदाधिकारीको तलब सुविधा, सवारीचालक, कार्यालय सहयोगीको तलब, गाडी इन्धन खर्च, मिडियासम्बन्धी कार्यक्रमसहित एक करोड बजेट दिँदै आएकोमा यस वर्ष २५ लाख रुपियाँ बजेट विनियोजन गरेका कारण ती सबै कार्य गर्न समस्या हुने बताउनुभयो।  नेपाल पत्रकार महासङ्घ मधेश प्रदेशका महासचिव श्याम बन्जाराले प्रदेश सरकाले मिडिया प्रवर्धनका लागि स्थापना गरिएका संयन्त्रलाई झन् बढी बजेट दिनुको साटो बजेट कटौती गर्नु सरकारले मिडियाप्रति आफ्नो वक्रदृष्टि उजागर गरेको बताउनुभयो।  मधेश प्रदेशमा छापा माध्यम १७२, एफएम १०७, टिभी ११, प्राधिकरणमा दर्ता अनलाइन २३ वटा रहेको प्राधिकरणले जनाएको छ। तीमध्ये गत आवमा सूचीकृत दैनिक ३९, साप्ताहिक ८८, मासिक/द्वैमासिक/त्रैमासिक सात, एफएम ४९, टिभी सात वटाले लोककल्याणकारी विज्ञापन प्रकाशनबापत रकम प्राप्त गरेको प्राधिकरणले जनाएको छ। आर्थिक अभावका कारण करिब दुई दर्जन मिडिया बन्द भइसकेको छ।","१६ साउन २०८०, मङ्गलबार",,
काठ मापनको ‘हवर फर्मुला’ खारेजीको माग,"बर्दिबास समाचारदाताबर्दिबास, साउन १६ गते । नेपाल वन पैदावार उद्योग व्यवसायी महासङ्घका केन्द्रीय अध्यक्ष मञ्जिलबाबु मास्केले सरकारको नीतिगत कमजोरीले वन पैदावारको राजस्व, उपयोग र कारोबारमा बेथिति बढ्दै गएको बताउनुभएको छ । उहाँले एकातिर मुलुकका बहुमूल्य काठ बिक्री हुन नसकेको र अर्कोतिर अर्बौं रुपियाँका विदेशी काठ र सामग्री आयात भएकाले वन नीतिमाथि विविध प्रश्न खडा भएको बताउनुभयो । नेपाल वन पैदावार उद्योग व्यवसायी महासङ्घ कोटेश्वरले बर्दिबासमा आयोजना गरेको काष्ठ व्यवसायीको मधेश प्रदेश भेलालाई आइतबार सम्बोधन गर्दै मास्केले राज्यले वनलाई प्राथमिकतामा नराख्दा समस्या र बेथिति बढ्दै गएको आरोप लगाउनुभयो । “आर्थिक वर्ष २०७८/७९ मा मुलुकमा १८ अर्बभन्दा बढी मूल्यका काठ र काष्ठजन्य सामग्रीको आयात भयो,” मास्केले प्रश्न गर्नुभयो, “आफ्नै मुलुकका लाखौँ क्युफिट काठ व्यवस्थापन नगरी विदेशी काठ किन आयात गर्नु प-यो ?”  उहाँले मुलुकका वनमा वार्षिक नौ करोड क्युबिक काठ उत्पादन गर्न सकिने क्षमता भए पनि वन व्यवस्थित नहुँदा डेढ करोड मात्र उत्पादन हुने गरेको जनाउनुभयो । “नेपालीलाई वर्षको पाँच करोड क्युफिट काठ भए पुग्छ । क्षमता अनुसार उत्पादन गरे बर्सेनि चार करोड क्युफिट काठ निर्यात गर्न सकिने सम्भावना हुँदाहुँदै अर्बौं मूल्यका विदेशी काठ आयात गर्नुपर्ने आवश्यकता किन प-यो ?” मास्केले प्रश्न गर्नुभयो । भेलामा सहभागी मधेश प्रदेशका आठ जिल्ला सङ्घ र १५० भन्दा बढी काष्ठ व्यवसायीले काठ मापन गर्ने ‘हवर फर्मुला’ खारेजीका लागि दबाब सिर्जना गर्न केन्द्रीय नेतृत्वलाई आग्रह गरेका थिए । नेपाल वन पैदावार उद्योग व्यवसायी महासङ्घ महोत्तरीका अध्यक्ष राकेश साहले सरकारले ‘हवर फर्मुला’ लागु गरेदेखि काष्ठ कारोबार ठप्प हुँदा जिल्लाका ११० समिल र पाँच सयभन्दा बढी फर्निचर उद्योग धराशायी हुने अवस्थामा पुगेको बताउनुभयो । अर्कोतर्फ महोत्तरीका वनमा तीन लाख क्युबिक काठ कुहिन लागेको जनाउँदै ‘हवर फर्मुला’ खारेज नगरे आन्दोलनको चेतावनी दिनुभयो । के हो ‘हवर फर्मुला’ ?कार्यक्रममा सहभागी केन्द्रीय महासचिव माधवमणि हुमागाईंका अनुसार सरकारले गत असार १६ गते जारी गरेको वन नियमावली, २०७९ ले काठ नाप्ने परम्परागत ‘होपस फर्मुला’ विस्थापित गरी कार्यान्ययमा ल्याएको नयाँ सूत्र ‘हवर फर्मुला’ हो ।“होपस फर्मुलाले मापन गरेको १० क्युफिट काठ ‘हवर फर्मुला’ अनुसार करिब १३ क्युफिट अर्थात् २७ प्रतिशत बढी हुन्छ,” मास्केले प्रस्ट्याउनुभयो, “राजस्वमा पनि ६० प्रतिशतसम्म वृद्धि गरिएपछि यो फर्मुला खारेजीको माग उठ्दै आएको हो ।”  भेलामा वन नियमावली, २०७९ को प्रभाव र औचित्य एवं आगामी पुसमा हुने महाअधिवेशनको तयारीबारे सघन छलफल भएको थियो ।","१६ साउन २०८०, मङ्गलबार",,
मधेश प्रदेश सरकारको मन्त्रिपरिषदले पायो पूर्णता,"धर्बेन्द्र झा धनुषा, साउन १५ गते । मधेश प्रदेशका मुख्यमन्त्री सरोजकुमार यादवले पाँचौ पटक मन्त्रिपरिषद बिस्तार गर्नुभएको छ । सोमबार गृह सञ्चार तथा कानून मन्त्रीमा नेपाली काँग्रेसका मोहम्मद समिम र श्रम तथा यातायात मन्त्रीमा जनमत पार्टीका चन्दन सिंहलाई नियुक्त गरेपछि मुख्यमन्त्री यादव नेतृत्वको मन्त्रिपरिषदले पूर्णता पाएको हो । नव नियुक्त दुवै जना मन्त्रीले आजै पद तथा गोपनीयताको सपथ समेत लिनु भएको छ । प्रदेश प्रमुखको निवासमा आयोजित एक समारोहबीच दुबै जना मन्त्रीलाई मधेश प्रदेशका प्रदेश प्रमुख हरिशंकर मिश्रले पद तथा गोपनीयताको सपथ खुवाउनुभएको थियो । कार्यक्रममा मधेश प्रदेशका मुख्यमन्त्री सरोज यादव, प्रदेशसभाका सभामुख रामचन्द्र मण्डलसहित मन्त्रीगण र उच्चपदस्थ कर्मचारीको सहभागिता रहेको थियो । आजै नवनियुक्त गृह सञ्चार तथा कानूनमन्त्री समिमले मन्त्रालयमा पुगेर पदभार ग्रहण गर्नुभयो । मन्त्री समिमले पदभार ग्रहण गर्दै शन्ति सुरक्षालाई थप प्रभावकारी बनाउनुको साथै आर्थिक वर्ष २०८०–८१ का लागि मन्त्रालयले सञ्चालन गर्ने कार्यक्रमलाई प्रभावकारी ढङ्गबाट इमान्दारिताका साथ अगाडि बढाउने निर्णय गर्नुभएको छ ।त्यस्तै, नवनियुक्त गृह सञ्चार तथा कानूनमन्त्री समिमले आजै आफना मन्त्रालय मातहतका कर्मचारीलाई जनताले महशुस गर्ने किसिमले कामकाज गर्न निर्देशन समेत दिनुभयो । उहाँले प्रदेशमा सञ्चार क्षेत्रको बिकासका लागि नवीनतम प्रविधिको अधिकतम प्रयोग, प्रेस स्वतन्त्रता, सञ्चार तथा सूचनाको हकको सुनिश्चित्ता र नागरिकमा सूचनाको पहुँच विस्तारमा असल अभ्यास र नयाँ दृष्टिकोणबाट काम गर्ने प्रतिवद्धता जनाउनुभयो ।","१५ साउन २०८०, सोमबार",,
महोत्तरीका लेखापाल राउतविरुद्ध एक लाख २५ हजार भ्रष्टाचार मुद्दा,"काठमाडौं, साउन १५ गते । महोत्तरीको सम्सी गाउँपालिका लेखापाल रौशन कुमार राउतविरुद्ध एक लाख २५ हजार भ्रष्टाचार आरोपको मुद्दा दायर भएको छ । अख्तियार दुरुपयोग अनुसन्धान आयोगका प्रवक्ता भोला दाहालका अनुसार राउतले सम्सी गाउँपालिका वडा नं. ५ मा सञ्चालन भएको कोभिड-१९ सम्बन्धी जनचेतनामूलक कार्यक्रम सम्पन्न पश्चात् उक्त कार्यक्रमको भुक्तानी दिने प्रयोजनार्थ सेवाग्राहीसँग सो रकम लिएका हुन् ।राउतलाई भ्रष्टाचार निवार ऐन, २०५९ बमोजिम जरिवाना सजायसमेत हुन माग दाबी लिई सोमबार विशेष अदालत, काठमाडौँमा आरोपपत्र दायर गरिएको आयोगले जनाएको छ ।","१५ साउन २०८०, सोमबार",गते,"काठमाडौं,साउन"
पोखरीमा डुबेर दुई बालिकाको मृत्यु,"देवरामप्रसाद यादवसप्तरी, साउन १५ गते । सप्तरीको बोदेबर्साईन नगरपालिका वडा न. ३ मा पोखरीमा डुबेर दुई बालिकाको मृत्यु भएको छ ।जिल्लाको बोदेबर्साईन नपा वडा न. ३ का महादेव साहको पोखरीमा सोही नगरपालिकाको वडा नं. १ धनगढीका विध्यानन्द साहको ८ की किरनकुमारी साह र वडा नं. ६ फुलकाही का धनराज साहको ८ वर्षीय छोरी शिवानी साहको मृत्यु भएको जिल्ला प्रहरी कार्यालय सप्तरीले जनाएको हो ।भैँसीलाई पोखरीमा नुहाउन जाने क्रममा पोखरीमा डुबेर दुवै जनाको मृत्यु भएको सप्तरी प्रहरीले जनाएको छ । यता घटनास्थल सुरक्षित राखिएको तथा यस सम्बन्धमा थप अनुसन्धान भइरहेको जिल्ला प्रहरी कार्यालय सप्तरीले जनाएको छ ।","१५ साउन २०८०, सोमबार",,
