Article Title,Article Content,Date,Location,Author
मध्य साउनमा खानेपानीकै हाहाकार,"महोत्तरी, साउन १५ गते । मध्य साउनमा जताततै पानीको छेलोखेलो हुनुपर्नेमा महोत्तरीमा भने खानेपानीकै हाहाकार पर्न थालेको छ । पानीका स्रोतका मुहान धमाधम सुक्दै गएपछि यहाँ खानेपानीको हाहाकार पर्दै गएको हो ।“हाम्रो बस्तीका सबै चापाकल सुके, पानी आउने एउटै बाँकी छैनन्”, भङ्गाहा–४ रामनगरका ३० वर्षीय रामईश्वर ठाकुरले भन्नुभयो, “अब तीन–चार वटा इनारमा सबैको त्राण अडिएको छ, तीन सयभन्दा बढी घरधुरीको बस्तीमा तीन–चार वटा इनारले धान्नै मुस्किल छ ।” बस्तीमा निजी र सार्वजनिक तवरमा जडान भएका एक सय ५० भन्दा बढी चापाकल सुकिसकेको ठाकुरले स्पष्ट पार्नुभयो ।बस्तीका इनार पनि धेरैजसो सुकेका छन् । तीनरचार वटा इनारमा पानी तान्न जोडिएका मोटरपाइपका लठ्ठाले अब इनार नै नदेखिने भएका सो बस्तीकै सामाजिक कार्यकर्ता गङ्गाराम महतो बताउनुहुन्छ । “सबै चापाकलमा पानी सुकिसकेका छन्, केही इनारमात्रै बाँकी छन्”, ६० वर्षीय महतो भन्नुहुन्छ, “मध्य साउनमा खानेपानीकै हाहाकार परेको यसपालि भोग्दैछौँ ।” इनारमा मोटर लगाएर पाइपबाट पानी प्रबन्ध गर्न सबैको आर्थिक हैसियत नहुँदा बस्तीका अति विपन्न परिवार बढी अप्ठ्यारोमा परेका छन् । जिल्लाका उत्तरवर्ती क्षेत्रका भङ्गाहा, गौशाला र  बर्दिबास  नगरपालिकाका करिब एक सय २० टोलबस्तीमध्ये इनार र चापाकल खानेपानीको स्रोत रहेका ठाउँमा अहिले पानीको सङ्कट बढेको छ । इनार र चापाकल सुक्दै गएपछि ठाउँ ठाउँमा बोरिङ जडान गरेर मोटर पम्पबाट पानी वितरणको प्रबन्ध थालिएका छन् ।“बस्तीका चापाकल र इनार सुक्दै गएपछि अहिले भर्खरै बोरिङ जडान थालेका छौँ”, भङ्गाहा–४ का वडाध्यक्ष गणेश महतो भन्नुहुन्छ, “रामनगर विद्यालय परिसरमा बोरिङ जडान सफल भयो, अब त्यसबाट वरिपरिका सय घर परिवारले पानी पाउन थालेका छन् ।” विद्यालयका छात्रछात्रासँगै बस्तीका अति विपन्न परिवारलाई पहिलो प्राथमिकतामा पानी भण्डारण र वितरण व्यवस्थापन मिलाइएको महतोको भनाइ छ । पछिल्लो अवस्थामा चापाकल र इनारभन्दा बोरिङ बढी टिकाउ र भरपर्दो पाइएको महतो बताउनुहुन्छ ।विगतमा वैशाखरजेठमा कुनै–कुनै वर्ष केही दिन इनार, चापाकल सुकेको अनुभव भए पनिसाउनमा खानेपानीको हाहाकार भने जीवनमै पहिलो पटक भोग्नुपरेको बर्दिबास, गौशाला र भङ्गाहाका पाका व्यक्ति बताउँछन् । “विगतमा साउनमा खानेपानी नपाइएको थिएन”, गौशाला–११ लक्ष्मीनियाँकी ७० वर्षीया जिवछीदेवी महरा भन्नुहुन्छ, “बरु, असार लाग्दै सुकेका चापाकल र इनारमा पानी चल्न थाल्थ्यो । यसपालि नयाँ अनुभव सँगालिएको महराको भनाइ छ ।“हेर्नोस् न, इनारको पानी सुक्दै गएर पानी तान्न झारिएको डोल (बाल्टिन) डुब्न छाड्यो”, बर्दिबास–९ पशुपतिनगरको झ्याकुलेटोलका राजकिशोर महतोले घर अगाडिको इनार देखाउँदै भन्नुभयो, “यो साउनमा त इनार सुकेको थाहा थिएन ।” करिब चार हजार जनसङ्ख्या रहेको पशुपतिनगरका सात–आठ टोल बस्तीमा गरी एक सयभन्दा बढी सङ्ख्यामा इनार छन् । सबैजसो इनारमा अहिले पानी जमौट (इनारको सबभन्दा तलको बन्धन, जहाँबाट इनार ठड्याउँदै लगिन्छ) को घेरामा पुगेको सो बस्तीकै महेन्द्र महतो बताउनुहुन्छ ।सामान्यतया प्रत्येक वर्ष वैशाख–जेठमा यहाँका इनारमा पानीको सतह गहिरिँदै जाने भए पनि यसपालि भने चैतदेखि नै यो समस्या बढेको हो । यसपालि हिउँदे वर्षा नहुँदा इनारमा पानीको सतह चैतमै गहिरिएको पशुपतिनगर गोमस्ताटोलका उत्तमबहादुर रानाको भनाइ छ । पहिलेपहिले असार लागेपछि बर्खा सुरु हुने र सुकेका इनार फेरि चल्ने बेहोर्दै आएका आफूहरूलाई यसपालि भने मध्य साउनमा यो खेप्नुपरेको राना बताउनुहुन्छ ।बस्तीका धेरैजसो इनारमा पानीको सतह जमौटमै पुगिसकेका हुँदा यहाँ मोटरबाट पानी तान्न ओछ्याइएका पाइपको काम सकिएको छ । “इनारमा पानी भए पो मोटर चलाउनु ?” पशुपतिनगर टोकीटोलका रामचन्द्र थापा मगर भन्नुहुन्छ, “अब यो साउनमा नचलेको मोटर कहिले चल्ला ?”पानी नपरेर इनारहरू धमाधम सुक्दै गएपछि बालीनाली सुक्न थालेका छन् । तरकारी खेती मुख्यबाली लगाइने यहाँ लहरे तरकारीका बोट पानी नपाएर सुक्दै गएका छन् । अहिले लटरम्म फल्नुपर्ने लौका, फर्सी, करेला, घिरौला र झिमनीका लहरा चर्को घामको रापले सुकेपछि किसानलाई खानेपानीसँगै अबको गुजाराको चिन्ताले पनि पिरोल्न थालेको छ ।पछिल्ला दिनमा खानेपानीको सङ्कट टार्न बोरिङबाट मोटरले पानी तानेर ट्याङ्कीमा भण्डारण गरी घरघरै धाराबाट पानी दिने व्यवस्थाले केही राहत भएको सर्वसाधारण बताउँछन् । “खानसम्म त अब राहत भयो, तर खेतीपाती त उक्सने छाँट छैन”, पशुपतिनगर झ्याकुलेटोलका छठु महतो भन्नुहुन्छ ।धाराको पानीले  खान जेनतेन भए पनि सिँचाइका लागि त इनार नै सखार्नु पर्ने झ्याकुलेटोलकै जलेश्वरीदेवी महतोको भनाइ छ । “कुलो नहरको कुनै विकल्प नभएको हाम्रो ठाउँमा खानेपानी र सिँचाइका लागि इनार सखार्नु (मर्मत सुधार, इनार अझै गहिर्‍याउनु) र नयाँ इनार बनाउनु नै राम्रो हुने देखिन्छ”, उहाँले भन्नुभयो ।धारा जडान गरेर खानेपानीको प्रबन्ध गरिएपछि अब सिँचाइ प्रयोजनका लागि इनार सखार्ने काममा लागिने बर्दिबास–९ पशुपतिनगरका वडाअध्यक्ष घुरन महतोले योजना सुनाउनुभयो । पानीको अभाव हुन थालेपछि बस्तीहरूमा इनार सखार्ने, बोरिङबाट पानी तानेर टङ्कीमा भण्डारण गरेर धाराबाट पानी दिने विकल्पका कुरा गरिए पनि यी स्थायी समाधान नभएका चुरे तथा वातावरण विज्ञको धारणा छ ।पछिल्ला वर्षहरूमा प्राकृतिक सम्पदाहरू (पहाडी थुम्का, नदी किनार, नदीउकास र वनक्षेत्र) को अनियन्त्रित दोहन बढेसँगै सन्तुलित वर्षा हुन छाडेको हुँदा पानीका स्रोतका मुहान गहिरिँदै गएका वातावरण तथा चुरे जलाधार क्षेत्रका काममा लामो अनुभव सँगाल्नुभएका सामुदायिक विकास तथा पैरवी मञ्च नेपाल बर्दिबासका अध्यक्ष नागदेव यादव बताउनुहुन्छ ।प्राकृतिक सम्पदाको अनियन्त्रित दोहन बढेसँगै वातावरणीय सन्तुलन खलबलिएको छ । यसले गर्दा अल्पवृष्टि, अनावृष्टिसँगै बाढीपहिराका समस्या बढ्दैछन् । चुरे क्षेत्रका खोल्साखोल्सीको व्यवस्थापन हुन नसक्दा त्यहाँबाट बाढीसँगै झर्ने गेगर्‍यान नदीमा थुपरिने गर्दा कतिपय बस्ती नदी सतहभन्दा होचिएर डुबानमा र शिरानका बस्ती कटानको जोखिममा पर्ने गरेका यादव बताउनुहुन्छ । यसैगरी यसको प्रतिकूल प्रभाव जलाधारक्षेत्रमा पर्दा यस्ता क्षेत्र सुक्खा बगरमा परिणत हुँदैछन् ।“अब यो समस्याको स्थायी समाधानका लागि प्राकृतिक सम्पदाको सन्तुलित उपयोग, सघन वृक्षारोपण, खोल्साखोल्सी व्यवस्थापन गरेर गेगर्‍यान नदीमा नझर्ने व्यवस्था र ठाउँ ठाउँमा पानी पुनः भरणका लागि पोखरी निर्माणमा लाग्नुपर्छ”, यादवले भन्नुभयो । पूर्वपश्चिम राजमार्ग माथि (उत्तर) को चुरे पहाडी क्षेत्रमा खनिने पोखरीले तलसम्मकै जमिनको सतहमा पानी रसाउँदै गएपछि इनार, बोरिङ सुक्ने समस्या घट्दै जाने यादवको भनाइ छ ।यस कार्यमा पूर्वपश्चिम राजमार्ग ओरपरका स्थानीय तहले संयुक्त रूपमै पहलकदमी बढाए यो बढी प्रभावकारी हुने यादवले बताउनुभयो । “हामीले राष्ट्रिय तथा अन्तर्राष्ट्रिय दातृ संस्थाको सहयोगमा चुरे क्षेत्रका खोल्सी व्यवस्थापन थालेका छौँ, धनुषाको मिथिला  र महोत्तरीको बर्दिबास र गौशाला नगरक्षेत्रमा पानी पुनः भरणका एक सय ८८ पोखरी खनिएका छन्”, यादव भन्नुहुन्छ, “यो प्रयत्न व्यापक बढाउन स्थानीय तहको सहभागिता आवश्यक छ ।”चुरेका खोल्साखोल्सीको प्रभाव भारतीय सीमावर्ती क्षेत्रसम्म पर्ने हुँदा ती भेगका स्थानीय तहले पनि ‘पहाड र खोल्साखोल्सी त हाम्रो भूगोलमा छैनन्’ भनेर बेवास्ता गर्ने अवस्था नरहेको अर्का चुरे तथा जलाधारविज्ञ डा. विजयकुमार सिंह बताउनुहुन्छ । खोल्सी व्यवस्थापन र पानी पुनः भरणका पोखरी बनाउन महोत्तरीका मात्र नभएर कमला पश्चिम र बागमती पूर्वका धनुषा र सर्लाहीका स्थानीय तहहरूले यस दिशामा तत्काल पहलकदमी बढाउन पर्ने सिंहको सुझाव छ । रासस","१५ साउन २०८०, सोमबार",गते,"महोत्तरी,साउन"
मधेस प्रदेश सरकारका दुई मन्त्रीद्वारा राजीनामा,"धनुषा,  साउन  १५ गते । मधेस प्रदेश सरकारका दुई मन्त्रीले पदबाट राजीनामा दिनुभएको छ । प्रदेश सरकारका विना विभागीय मन्त्री वसन्त कुशवाहा र विना विभागीय राज्यमन्त्री सञ्जयकुमार यादवले आज मुख्यमन्त्री सरोजकुमार यादवसमक्ष राजीनामा बुझाउनुभएको हो । उहाँहरु दुवै जना जनमत पार्टीका तर्फबाट सरकारमा सहभागी हुनुहुन्थ्यो । जनमत पार्टीका नेता बीपी साहका अनुसार दुवै मन्त्रीले पार्टीको निर्देशनअनुसार राजीनामा बुझाउनुभएको हो । यसअघि मन्त्री कुशवाहाले सम्हालेको भूमि व्यवस्था कृषि तथा सहकारी मन्त्रालयको जिम्मेवारी गत जेठ ९ गते मुख्यमन्त्री सरोजकुमार यादवले नेकपा (एकीकृत समाजवादी)का गोविन्द न्यौपानेलाई दिनुभएको थियो । त्यसयता कुशवाहा विना विभागीय मन्त्रीको हैसियतमा हुनुहुन्थ्यो । नेता साहका अनुसार उहाँहरुको स्थानमा नयाँ दुई जनालाई मन्त्री सरकारमा पठाउने विषयमा छलफल भइरहेको छ । “कुशवाहको ठाउँमा जनमत पार्टीका प्रमुख सचेतक चन्दन सिंह र यादवको स्थानमा सांसद रञ्जु खंगलाई सरकारमा पठाउने विषयमा छलफल भइरहेको छ”, साहले भन्नुभयो । रासस","१५ साउन २०८०, सोमबार",,
मुसहर महिलालाई बाख्रा वितरण,"सर्लाही समाचारदातासर्लाही, साउन १५ गते । चन्द्रनगर गाउँपालिकामा ३१ परिवार मुसहरलाई बाख्रा वितरण गरिएको छ।मुसहर समुदायको उत्थानमा क्रियाशील संस्था साउथ एसिया पार्टनरसिप नेपाल (साप–नेपाल) ले अति विपन्न मुसहर परिवारलाई जीविकोपार्जनमा टेवा पुगोस् भन्ने उद्देश्यले बाख्रा बाँडेको हो। चन्द्रनगर गाउँपालिका–२, बबरगन्ज र दनुवारी टोल तथा वडा नं. ३, बडकुर्वाका अति विपन्न मुसहर महिलालाई आयआर्जनका लागि एक एक वटा बाख्रा वितरण गरिएको साप–नेपालका प्रादेशिक संयोजक जनक कार्कीले जानकारी दिनुभयो। आज कमाएर आजै रमाउँछन् भन्ने आरोप खेप्दै आएको मुसहर समुदायले पछिल्लो समय साप–नेपालबाट सचेतनामूलक कक्षा पाएपछि समूहमा आबद्ध भई बचत गर्ने र विभिन्न आयआर्जनमूलक काम गर्न थालेको छ।गाउँपालिकामा कृषि समूह दर्ता गरेका मुसहर महिलालाई आयआर्जनका लागि बङ्गुर, बाख्रा, पाडीलगायतका चौपाया वितरण गर्दै आएको संस्थाका प्रादेशिक संयोजक कार्कीले बताउनुभयो। उहाँका अनुसार सर्लाहीमा सबैभन्दा बढी मुसहर समुदायको बसोबास रहेको चन्द्रनगर गाउँपालिकामा मात्रै १७ वटा समूहमा आठ सयभन्दा बढी मुसहर महिला आबद्ध छन्। चन्द्रनगर गाउँपालिका–६, कामदमा यसअघि १७ घरपरिवारलाई खोर निर्माण गरी बङ्गुर वितरण गरिएको थियो। हालसम्म चन्द्रनगर र बसबरिया गाउँपालिका तथा हरिपुर र बरहथवा नगरपालिकामा १९१ मुसहर परिवारलाई बाख्रा, पाडी, बङ्गुर र कुखुरा तथा तरकारीको बिउ वितरण गरिसकिएको छ।","१५ साउन २०८०, सोमबार",,
सुख्खा क्षेत्र घोषणाको माग गर्दै मुख्यमन्त्रीलाई ज्ञापनपत्र,"धर्बेन्द्र झा धनुषा, साउन १४ गते । मधेश प्रदेशलाई तत्काल सुख्खा क्षेत्र घोषणागरी पीडित किसानलाई राहत र क्षतिपूर्ति दिनुपर्नेसहितका पाँच सूत्रीय माग राख्दै नेकपा (एमाले) ले मुख्यमन्त्री सरोज यादवलाई ज्ञापनपत्र बुझाएको छ । एमाले संसदीय दलको कार्यालय मधेश प्रदेशबाट आइतबार एमाले मधेश प्रदेशका प्रमुख सचेतक लखन दासको नेतृत्वमा मुख्यमन्त्री तथा मन्त्रिपरिषद्को कार्यालय पुगेका एक टोलीले मधेश प्रदेशका मुख्यमन्त्री यादवलाई ज्ञापनपत्र बुझाएको हो ।ज्ञापनपत्रमा लामो समयदेखि मधेश प्रदेशमा पानी नपरेपछि आमनागरिक र किसानले पानीको अभावमा खेतीपाती गर्न नसकेकाले तत्काल सुख्खा क्षेत्र घोषणा हुनुपर्ने, मधेशका जिल्लामा फैलिएको लम्पि स्किन रोग निदान तथा नियन्त्रणकाका लागि भ्याक्सिनको व्यवस्था गर्नुको साथै बस्तुभाउ गुमाएका किसानलाई क्षतिपूर्तिको व्यवस्था गर्नुपर्ने माग उहाँहरूको छ ।त्यस्तै, किसानका लागि उन्नत वीउविजन, सिँचाइ तथा मलखाद सरल र सहज उपल्बधताको सुनिश्चित गर्नुपर्ने, कृषि विधुतीकरणसँग आबद्ध भएका किसानका लागि २४ घण्टा विद्युत आपूर्तिको व्यवस्थापन गर्नुको साथै राहतस्वरुप यस वर्षको विद्युत महसुल प्रदेश सरकारले तिरिदिनु पर्ने माग पनि उठाएको छ ।मधेश प्रदेशको आठ वटै जिल्लामा एक–एकवटा कृषि तथा पशु अनुसन्धान प्रयोगशालाको व्यवस्था हुनुपर्नेसहितको मागहरू रहेको छ । एमालेले बुझाएको ज्ञापनपत्र बुझ्दै मुख्यमन्त्री यादवले मधेश प्रदेशमा तत्काल देखिएको खानेपानीसहित कृषि कर्मका लागि आवश्यक पानीको समस्याबारेमा प्रदेश सरकार गम्भीर रहेको बताउनुभयो । उहाँले यस विषयमा ऊर्जा सिँचाइ तथा खानेपानी मन्त्रालयले विज्ञसँग छलफल गरेको र आफू पनि सर्वदलीय बैठक बोलाएर समस्याको समाधानका लागि अगाडि बढिसकेको बताउनुभयो । समस्याबारेमा छलफल गर्न सङ्घ सरकारले सात वटै प्रदेशका ऊर्जा सिँचाइ तथा खानेपानी मन्त्रीलाई बोलाएर आज छलफल गरेको उहाँले बताउनुभयो ।समस्या समाधानका लागि तीनै तहका सरकार आफ्नो ठाउँबाट काम गरिरहेको बताउनुभयो । उहाँले प्रदेशको धेरैजसो ठाउँमा स्थानीय पालिकाले खानेपानी वितरण गरिरहेको बताउनुभयो । उहाँले यस प्रकारको समस्या यसवर्ष मात्रै नभएर अगामी दिनमा पनि हुनसक्ने भएकाले प्रदेश सरकारले यसको दीर्घकालीन समाधानका लागि आगामी दिनमा कार्यक्रम सञ्चालन गर्ने बताउनुभयो ।","१४ साउन २०८०, आइतबार",,
सागरनाथ वन विकास परियोजनाभित्र काठ तस्करी बढ्दो,"जनार्जन खत्रीसर्लाही, साउन १४ गते । वन रक्षकसहित सम्पूर्ण कर्मचारी तलब माग गर्दै काठमाडौँमा आन्दोलन गर्न पुगेपछि सागरनाथ वन विकास परियोजनाको जङ्गल क्षेत्रमा काठ तस्करी बढेको छ । गस्ती नै हुन छाडेको मौकामा तस्करले परियोजना अन्तर्गत पर्ने जङ्गल क्षेत्रबाट साल (साखु) र अन्य काठको तस्करी बढाएका हुन् । वनभित्र अहिले जताततै रुख कटान गरेर लगेको ठुटा भेटिन्छ । गएको वर्ष भदौदेखि तलब नपाएपछि परियोजनाका सम्पूर्ण कर्मचारी कार्यालय नै बन्द गरेर यही साउन ९ गतेदेखि काठमाडौँस्थित माइतीघरमा गएर धर्नामा बसिरहेका छन् । सागरनाथ परियोजनाको सर्लाही, महोत्तरी र रौतहट गरी तीन जिल्लामा १३ हजार ५१२ हेक्टर जङ्ग क्षेत्र पर्छ । जिल्लामा पटक–पटक आन्दोलन गर्दा ११ महिनासम्म तलब नपाएपछि बाध्य भएर काठमाडौँ पुगेर आन्दोलन गर्नुपरेको परियोजनाका कर्मचारी छत्रबहादुर डुमजनले जानकारी दिनुभयो । “काम गरेको कार्यालयबाट ११ महिनासम्म तलब नपाउँदा हाम्रो व्यवहार कसरी चलेको होला ! त्यहाँ हाम्रो गुनासो कसैले सुनेन, त्यसैले तलब माग गर्दै काठमाडौँ नै आउन बाध्य भयौँ,” डुमजनले टेलिफोनबाट भन्नुभयो, “हामीले पाउनुपर्ने तलब हात लाग्ने आधार तय नभएसम्म काठमाडाैँबाट फर्किँदैनौँ ।” कुनै विकल्प नभएपछि परियोजनाको सर्लाही, महोत्तरी र रौतहट तीनवटै जिल्लामा कार्यरत करिब २०० कर्मचारी एकैसाथ काठमाडौँ पुगेको डुमजनले बताउनुभयो । हिजोआज वनमा घाँस, दाउरा तथा गोठालो जाँदा रुख कटान गरेर लगेको ठुटा धेरै भेटिन थालेको ईश्वरपुर नगरपालिका–४, सागरनाथका एक स्थानीयले जानकारी दिनुभयो । कर्मचारी नभएको मौकामा परियोजनाको जग्गा अतिक्रमण गर्ने पनि सक्रिय भएका छन् । डिभिजन वन कार्यालय सर्लाहीका प्रमुख मन्जुर अहमदले वनका कर्मचारीलाई परियोजनाको जङ्गल क्षेत्रमा पनि निगरानी गर्न निर्देशन दिएको बताउनुभयो । “सागरनाथ वन विकास परियोजना हाम्रो क्षेत्रभित्र नपरे पनि वन जोगाउनु दायित्व भएको हिसाबले मातहतका युनिटलाई तत्काल परियोजनाको जङ्गलमा पनि रेखदेख गर्न निर्देशन दिएको छु,” डिभिजन वन प्रमुख अहमदले भन्नुभयो, “हाम्रा कर्मचारीले भ्याएसम्म परियोजनाको वनक्षेत्रमा समेत गस्ती गरिरहेका छन् ।” सागरनाथ वन विकास परियोजनाको स्वामित्वको विषयलाई लिएर सङ्घीय सरकार र प्रदेश सरकारीबीच लामो समयदेखि द्वन्द्व समेत चल्दै आएको छ ।","१४ साउन २०८०, आइतबार",,
साइकलबाटै काठ तस्करी,"रवीन्द्र उप्रेतीबर्दिबास, साउन १४ गते । काठ तस्करहरूले ट्रयाक्टर, बयलगाडा र ट्रक जस्ता साधन छाडेर पछिल्लो समय काठ चोरी तस्करीमा साइकलको प्रयोग गर्न थालेको घटनाक्रमले देखाएका छन् । गौशाला १ रामनगरस्थित परियोजनाको जङ्गलबाट साखु जातको काठ चोरेर लाँदै अवस्थामा २ वटा साइकल बरामद भएको घट्नाले वनकर्मीलाई नै चकित पारेको थियो । माईस्थानस्थित सब-डिभिजन वन कार्यालयका प्रमुख कृष्णकुमार पटेलको कमान्डमा सशस्त्र वन रक्षकसहित खटी गएको गस्तीले पूर्वपश्चिम रेल्वे ट्रयाकनजिबाट आइतबार अपराह्न साइकलसहित काठ बरामद गरेको हो । साइकलको पछाडिपट्टिको भागमा विशेष प्रकारले बनाएको क्यारियरमा जतनसाथ लोड गरिएका ५÷५ फिट लम्बाइका साखु काठलाई स्याउलाले छोपेर लाँदै गरेको अवस्थामा वन गस्तीले बरामद गरेको थियो । सशस्त्र वन रक्षक प्रमुख अवतार लामाका अनुसार स्याला वोकर दक्षिणतर्फ जाँदै गरेका दुवै साइकलमा काठ होला भनेर अनुमान गर्ने अवस्था पनि थिएन । वन गस्ती देखेर साइकल छाडी बनमाराहरू भागेपछि शङ्का लागेर हेर्दा दुवै साइकलमा काठ फेला पर्दा वन वनकर्मीसमेत चकित भएका थिए । दुवै साइकलका पछाडि कृत्रिम रूपमा ठुलोखाले क्यारियर वेल्डिङ गरिएको र दुवै चक्कामा रिक्साका टायर ट्युब प्रयोग गरेको पाइएकोले उनीहरू पेसेवर काठ तस्कर भएको वनकर्मीको अनुमान छ । दुवै साइकल मिलाएर साखु जातको ८ क्युफिट काठ बरामद भएको लामाले जनाउनुभयो । साइकलसहितका काठ माइस्थानस्थित परियोजनाको कार्यालयमा बुझाइएको छ । फरार काठ तस्करको खोज तलास भइरहेको सब-डिभिजन वन कार्यालयले जनाएको छ ।","१४ साउन २०८०, आइतबार",,
पोखरीमा डुबेर दुई बालिकाको मृत्यु,"﻿नागेन्द्रकुमार कर्णमहोत्तरी, साउन १४ गते । महोत्तरीको सोनमा गाउँपालिका– ५ खैरबन्नीमा मामाघर आएका दुई बालिकाको पोखरीमा डुबेर मृत्यु भएको छ ।यसरी डुबेर मृत्यु हुनेमा सर्लाहीको गोडैता नगरपालिका ९ बस्ने महेश मलिक डोमको ५ वर्षकी छोरी चञ्चला कुमारी मलिक डोम र भारतको सीतामढी बथनाहा बस्ने राम भजन मलिकको छोरी वर्ष ४ की अर्चनाकुमारी मलिक रहेको प्रहरीले जनाएको छ । शनिवार खैरबन्नीस्थित मामाघर विजय मलिकको घर आएकी दुवै जना नुहाउने क्रममा एक्कासि डुबेको र केही छिनपछि उनीहरूको शव पानीमा तैरिरहेको अवस्थामा बरामद भएको इलाका प्रहरी कार्यालय गौशालाका प्रहरी निरीक्षक मनोज यादवले जानकारी दिनुभयो । उहाँले आफूहरूलाई खबर हुँदा शव पानीबाट निकालेर बाहिर राखिसकिएको जानकारी दिनुहुँदै उहाँले शवलाई पोस्टमार्टमको लागि प्रादेशिक अस्पताल जलेश्वर महोत्तरी पठाइएको छ । उनीहरू खैरबन्नीमा मलमासमा लाग्ने गेरुका मेला हेर्न मामा घर आएका थिए । गाउँकै राम विनय यादवको पोखरीमा नुहाउने क्रममा घटना घटेको जनाइएको छ । गाउँकै राम विनय यादवको पोखरीमा नुहाउने क्रममा घटना घटेको जनाइएको छ ।","१४ साउन २०८०, आइतबार",,
सात करोडभन्दा बढीको सामान बरामद,"रवीन्द्र उप्रेतीबर्दिबास, साउन १४ गते । सशस्त्र प्रहरीले नेपाल भारत सीमा नाकाबाट तस्करी भई आएका ७ करोडभन्दा बढी मूल्यका सामान पक्राउ गरेको छ । भारतसँग करिब ३९ किलोमिटर खुला सिमाना रहेको महोत्तरीमा सीमा तस्करी चुनौतीपूर्ण भएको बेला सशस्त्रले अहिलेसम्मकै बढी मूल्यका सामान नियन्त्रणमा लिन सफल भएको हो । सशस्त्र प्रहरीले आर्थिक वर्ष २०७९-०८० मा भन्सार चोरी पैठारी निकासीका सात करोड ५७ हजार ६२० रुपैयाँ बराबरका सामान पक्राउ गरेको जनाएको छ । पक्राउ परेका समानमा तीन करोड ४३ लाख मूल्य बराबरका २२० थान सवारी साधन नै छ । २३ लाख ८२ हजारका ५९५ थान चौपाया र तीन करोड २३ लाख बराबरका अन्य सामान बरामद गरी भन्सार दाखिला गरेको सशस्त्रले जनाएको छ । बरामद गरिएका अन्य सामानमा एक करोड नौ लाख बराबरका किराना र कस्मेटिक सामग्री, ९१ लाख ६० हजारका कपडा, २८ लाख ३० हजारका चौँरी गाईका पुच्छर, २५ लाख ६३ हजारका इलेकट्रोनिक्स सामानदेखि स्रोत नखुलेका पैसा, जुत्ता चप्पल, अण्डा, औषधि, माछा र हाँस कुखुरा छन् ।","१४ साउन २०८०, आइतबार",,
पानी बाँड्दै गाउँपालिका,"सर्लाही समाचारदातासर्लाही, साउन १४ गते । चापाकलमा पानी सुकेपछि सर्लाहीको चन्द्रनगर गाउँपालिकाले बस्तीमा ट्याङकर पठाएर खानेपानी वितरण गर्न सुरु गरेको छ। खडेरीका कारण गाउँपालिकाभरि खानेपानीको चरम अभाव हुन थालेपछि ट्याङकरबाट पानी वितरण गर्न सुरु गरिएको गाउँपालिका अध्यक्ष राजकुमार महतोले जानकारी दिनुभयो। “चापाकल सुकेपछि खानेपानीको हाहाकार हुन थाल्यो, त्यसैले बस्तीमै ट्याङक पठाएर पानी बाँडिरहेका छौँ,” उहाँले भन्नुभयो, “बिहान ४ बजेदेखि राति ८ बजेसम्म विभिन्न बस्तीमा ट्याङकर पठाएर स्थानीयवासीलाई पानी खुवाइरहेका छौँ।” गाउँपालिकाले भर्खरै गत आर्थिक वर्ष २०७९/८० मा गाउँपालिका अध्यक्ष योजना अन्तर्गत पानी ट्याङकर खरिद गरेको थियो। गाउँपालिका अध्यक्ष महतोका अनुसार पहिलो चरणमा चापाकलबाट पानी नै आउन छाडेको फरिद टोल, कोइरियाही टोल, मोहनपुर, बडबुर्वा, बबरगन्ज, रतनपुर, पोखरियालगायतका स्थानमा नियमित ट्याङ्कर पठाएर पानी खुवाउने काम भइरहेको छ। बस्तीमा खानेपानीको ट्याङ्कर आउनासाथ स्थानीय गाग्रो तथा अन्य भाँडा बोकेर पानी थाप्न पुग्ने गरेका छन्। गाउँपालिकाले डिप बोरिङबाट ट्याङ्करमा पानी भरेर बस्तीमा वितरणका लागि पठाउने गरेको छ। चापाकल सुकेर पानीको समस्या भइरहेका बेला केही दिनदेखि गाउँपालिकाले यसरी बस्तीमै पानी पठाउन थालेपछि स्थानीय खुसी भएका छन्। गाउँपालिका अध्यक्ष महतोले पानीको अभाव भएको प्रत्येक टोलमा पानी पु-याउने प्रयास गरिरहेको बताउनुभएको छ। “सातवटै वडामा ट्याङ्कर पु-याएर पानी खुवाउने योजना छ, अहिले बढी कल सुकेको टोललाई प्राथमिकता दिएका छौँ,” गाउँपालिका अध्यक्ष महतोले भन्नुभयो। जिल्लामा अहिले अन्य पालिकामा पनि चापाकल सुकेर पानी आउन छाड्दा स्थानीय बासिन्दाले खानेपानीको समस्या झेलिरहेका छन्।","१४ साउन २०८०, आइतबार",,
